0,1,2,3,Normal
1,69,18,11012,0,9579,Normal
0,57,40,11941,0,8260,Normal
0,58,38,12357,0,9047,Normal
1,126,26,10489,0,16768,Normal
0,42,98,24085,0,17024,Normal
0,79,34,21747,0,11991,Normal
0,10,47,6196,0,6073,Normal
0,76,20,17740,0,10268,Normal
0,5,38,5227,0,3753,Normal
0,110,70,17954,0,19948,Normal
1,40,21,6087,0,6377,Normal
0,99,22,9770,0,13046,Normal
0,16,18,4569,0,3687,Normal
1,20,19,3449,0,4302,Normal
0,14,16,3448,0,3197,Normal
0,126,17,9704,0,16517,Normal
0,471,23,62506,0,55842,Normal
0,132,21,8827,0,16954,Normal
0,64,31,12976,0,8871,Normal
0,43,21,14840,0,5977,Normal
0,7,9,4126,0,1497,Normal
0,25,14,14764,0,3585,Normal
0,159,15,8146,0,21409,Normal
0,101,21,18298,0,13544,Normal
0,193,19,13119,0,24091,Normal
3,147,9,75790,0,16682,Normal
0,230,11,17339,0,29287,Normal
0,181,4,30553,0,21261,Normal
0,343,9,16987,0,42846,Normal
0,285,32,34221,0,35562,Normal
0,142,32,12513,0,19709,Normal
0,89,26,17280,0,11808,Normal
0,81,33,9139,0,12809,Normal
3,47,27,10485,0,8206,Normal
2,157,29,106706,0,20318,Normal
0,69,25,7178,0,8977,Normal
0,22,38,14805,0,5368,Normal
0,70,6,5458,0,8838,Normal
0,132,6,16833,0,14637,Normal
0,26,9,2171,0,3491,Normal
0,105,16,9925,0,13234,Normal
0,55,18,8432,0,7396,Normal
0,41,32,7931,0,8130,Normal
3,71,41,9571,0,11293,Normal
0,6,7,3966,0,1500,Normal
1,16,20,3731,0,2770,Normal
0,149,14,8760,0,18758,Normal
0,73,16,7923,0,9637,Normal
0,57,8,3546,0,7995,Normal
0,90,14,13737,0,10000,Normal
1,76,33,22048,0,10683,Normal
1,41,30,7418,0,7895,Normal
0,121,27,19388,0,15888,Normal
0,56,23,8012,0,8369,Normal
1,52,10,15470,0,6924,Normal
1,72,23,6995,0,10620,Normal
0,40,113,30472,0,14546,Normal
2,24,28,9900,0,4491,Normal
0,83,36,20596,0,13138,Normal
1,15,40,4922,0,5737,Normal
0,14,18,3731,0,3535,Normal
1,67,27,22134,0,9403,Normal
3,198,33,37284,0,26484,Normal
1,58,25,23724,0,7913,Normal
1,68,13,8905,0,8435,Normal
2,142,12,14164,0,17044,Normal
1,119,14,16138,0,15092,Normal
0,113,41,10493,0,17045,Normal
1,132,39,13446,0,18885,Normal
0,102,11,38648,0,10411,Normal
1,62,15,9486,0,8166,Normal
2,69,28,10970,0,10458,Normal
2,37,30,5646,0,6071,Normal
0,15,63,10626,0,7522,Normal
1,23,16,2415,0,3494,Normal
0,18,27,8110,0,4099,Normal
1,4,14,2265,0,1839,Normal
1,15,16,2686,0,3577,Normal
0,16,13,2816,0,2311,Normal
1,29,29,6475,0,5217,Normal
0,41,44,10706,0,7251,Normal
1,56,21,48550,0,5309,Normal
2,23,18,6176,0,4232,Normal
0,13,6,4113,0,2013,Normal
2,8,11,4877,0,2160,Normal
0,13,14,2296,0,2590,Normal
0,19,7,7215,0,2612,Normal
1,14,39,8605,0,4503,Normal
0,21,10,2638,0,2853,Normal
0,21,15,2942,0,4059,Normal
0,16,7,1739,0,2463,Normal
0,18,15,7445,0,2952,Normal
1,14,13,1961,0,2921,Normal
1,24,47,20846,0,7688,Normal
0,22,58,8237,0,7593,Normal
0,23,12,18222,0,3029,Normal
0,22,12,2745,0,3237,Normal
0,15,15,2012,0,3212,Normal
0,26,11,14436,0,3463,Normal
1,20,58,6480,0,6011,Normal
0,17,12,5295,0,3120,Normal
0,20,16,8211,0,3556,Normal
1,12,17,5404,0,2862,Normal
1,17,11,6434,0,2636,Normal
0,35,12,6514,0,5385,Normal
1,18,8,2667,0,2879,Normal
1,9,48,6615,0,4973,Normal
0,30,13,8166,0,4020,Normal
0,28,27,11635,0,4792,Normal
2,18,32,4269,0,4366,Normal
0,35,19,21543,0,3997,Normal
0,14,17,8191,0,3159,Normal
0,28,13,5784,0,3901,Normal
0,47,51,36887,0,7128,Normal
1,18,10,3974,0,2367,Normal
0,96,19,21983,0,9465,Normal
0,107,25,20124,0,10956,Normal
0,22,6,14596,0,2334,Normal
0,22,7,2458,0,3096,Normal
0,21,29,9462,0,4406,Normal
0,92,62,31248,0,12066,Normal
0,142,10,21809,0,10722,Normal
1,32,20,15959,0,5005,Normal
0,15,35,5282,0,3783,Normal
1,22,40,8012,0,6879,Normal
2,25,23,9498,0,5409,Normal
0,64,24,11420,0,7054,Normal
0,73,3,41083,0,5247,Normal
0,73,9,36587,0,6717,Normal
0,51,26,13792,0,6621,Normal
1,18,36,8687,0,4501,Normal
2,53,45,45391,0,7587,Normal
0,16,6,1864,0,2115,Normal
1,59,30,35947,0,7278,Normal
0,53,12,21108,0,5482,Normal
0,40,31,20935,0,4922,Normal
1,49,36,14090,0,6484,Normal
0,70,11,12159,0,5868,Normal
0,16,13,6436,0,3077,Normal
0,33,7,10139,0,3509,Normal
0,10,16,6930,0,2975,Normal
1,18,20,8393,0,3780,Normal
0,14,17,3260,0,2999,Normal
0,35,44,18256,0,7010,Normal
0,28,8,4716,0,3398,Normal
0,71,14,29336,0,6374,Normal
0,14,4,3065,0,1896,Normal
2,24,13,6167,0,4163,Normal
0,16,7,8467,0,2053,Normal
0,17,13,4689,0,3117,Normal
0,49,8,5979,0,6197,Normal
0,53,74,10732,0,14000,Normal
0,112,17,14573,0,16137,Normal
2,20,12,2399,0,3670,Normal
0,102,6,4741,0,13658,Normal
0,18,7,6568,0,2592,Normal
0,19,15,2598,0,3336,Normal
0,24,14,9938,0,3846,Normal
0,136,11,22102,0,16958,Normal
0,166,9,10174,0,21504,Normal
1,146,37,11365,0,21021,Normal
0,49,15,5164,0,7610,Normal
1,218,27,21495,0,28982,Normal
2,295,13,19170,0,38818,Normal
0,127,21,8706,0,17348,Normal
0,85,17,23886,0,11696,Normal
1,44,35,10557,0,7102,Normal
1,64,16,5606,0,9613,Normal
0,101,6,7768,0,12604,Normal
0,121,33,26769,0,17373,Normal
0,18,18,6015,0,4206,Normal
0,49,20,5107,0,7842,Normal
0,80,27,7561,0,11810,Normal
0,13,16,4912,0,3073,Normal
1,61,21,5350,0,9581,Normal
1,58,20,10503,0,8717,Normal
0,20,35,4752,0,4654,Normal
0,99,10,85212,0,7642,Normal
0,44,5,8624,0,5408,Normal
0,103,15,42410,0,11972,Normal
0,46,18,5558,0,7434,Normal
0,67,16,8684,0,9704,Normal
0,76,11,6468,0,10474,Normal
0,23,33,6971,0,5173,Normal
0,11,8,4386,0,1857,Normal
1,94,18,8996,0,13526,Normal
0,25,13,2902,0,4241,Normal
0,28,27,4513,0,4800,Normal
0,29,22,15918,0,4577,Normal
1,20,13,7568,0,3378,Normal
2,44,27,5600,0,7034,Normal
0,84,39,13084,0,14518,Normal
0,15,8,1574,0,2704,Normal
0,10,12,1816,0,2179,Normal
1,89,101,19576,0,18107,Normal
0,320,114,31496,0,47602,Normal
0,45,16,42584,0,4369,Normal
0,66,16,15665,0,8758,Normal
1,94,41,20748,0,15238,Normal
0,85,9,4921,0,11360,Normal
1,48,28,8726,0,7329,Normal
1,145,12,21640,0,18110,Normal
0,69,18,8175,0,10099,Normal
1,3,17,2598,0,2510,Normal
0,31,2,21071,0,3741,Normal
1,193,16,10086,0,25528,Normal
1,199,39,12513,0,27977,Normal
1,187,13,9844,0,24128,Normal
0,64,4,5578,0,8046,Normal
0,77,11,35930,0,9091,Normal
0,79,8,11130,0,10479,Normal
2,132,14,8320,0,18050,Normal
0,101,24,7778,0,14815,Normal
0,186,11,17047,0,24132,Normal
0,188,9,12847,0,24386,Normal
0,32,38,5180,0,6120,Normal
0,12,25,6418,0,4434,Normal
0,18,18,11166,0,3737,Normal
0,18,15,3849,0,3695,Normal
1,16,7,2238,0,2778,Normal
0,128,13,79836,0,16131,Normal
1,115,11,62711,0,14806,Normal
1,125,19,10401,0,17314,Normal
0,243,12,18204,0,30636,Normal
0,53,19,9503,0,8062,Normal
0,40,51,13310,0,8361,Normal
0,34,9,7126,0,4557,Normal
0,24,31,8212,0,5220,Normal
0,39,27,9938,0,7525,Normal
1,83,17,22744,0,11041,Normal
1,34,28,5856,0,6038,Normal
2,52,34,17178,0,9442,Normal
0,105,37,12177,0,14881,Normal
0,56,8,30991,0,7523,Normal
0,104,30,17648,0,15360,Normal
0,7,5,789,0,1419,Normal
0,123,12,7847,0,16157,Normal
0,84,6,6423,0,10747,Normal
0,103,16,8236,0,14091,Normal
2,130,17,31099,0,17235,Normal
3,66,49,17098,0,12169,Normal
0,77,19,28406,0,9139,Normal
0,26,7,6626,0,2964,Normal
1,14,6,3374,0,1999,Normal
2,36,11,2890,0,5297,Normal
0,32,20,3642,0,5993,Normal
1,97,10,10253,0,12670,Normal
0,74,16,6904,0,10372,Normal
0,77,20,15431,0,11244,Normal
2,115,20,11801,0,15714,Normal
0,159,12,14423,0,20898,Normal
1,57,28,6390,0,8930,Normal
0,250,27,76344,0,30552,Normal
0,6,20,7868,0,2578,Normal
0,31,12,5333,0,4835,Normal
0,123,25,7878,0,18088,Normal
1,130,12,14420,0,16684,Normal
0,338,13,26937,0,42616,Normal
0,53,45,7863,0,9750,Normal
1,93,18,9032,0,13273,Normal
0,89,9,7487,0,11931,Normal
0,35,8,14307,0,4010,Normal
0,56,36,9028,0,9415,Normal
0,115,54,12542,0,18914,Normal
0,43,36,6525,0,8294,Normal
0,110,19,7362,0,15466,Normal
0,48,6,9020,0,5523,Normal
0,120,5,12558,0,15111,Normal
0,130,20,84694,0,17761,Normal
2,57,12,8708,0,7928,Normal
0,130,39,11841,0,18615,Normal
0,137,9,9981,0,17525,Normal
0,118,23,109478,0,11792,Normal
0,69,14,43070,0,7459,Normal
0,107,5,17060,0,12587,Normal
0,228,31,34588,0,31474,Normal
0,74,8,16860,0,8098,Normal
0,11,15,4086,0,3171,Normal
1,30,16,11906,0,4622,Normal
0,12,10,3348,0,2530,Normal
0,24,33,7385,0,4793,Normal
1,21,6,5872,0,2287,Normal
1,19,4,2797,0,2408,Normal
1,58,18,30969,0,6767,Normal
0,53,27,6519,0,8345,Normal
1,6,7,1475,0,1432,Normal
0,33,24,11019,0,6171,Normal
0,33,10,5094,0,4404,Normal
0,31,38,7476,0,6219,Normal
1,25,10,2968,0,3691,Normal
0,11,14,6200,0,2788,Normal
0,22,9,8541,0,3307,Normal
0,17,19,22183,0,3154,Normal
0,18,6,4423,0,2209,Normal
0,34,51,11067,0,7119,Normal
0,20,32,11165,0,4277,Normal
1,23,12,4801,0,3332,Normal
1,17,10,2635,0,2805,Normal
0,11,7,1189,0,2050,Normal
0,20,15,6497,0,3321,Normal
0,11,20,5084,0,3322,Normal
0,16,9,2925,0,2765,Normal
1,30,56,52194,0,7243,Normal
0,38,3,9776,0,3221,Normal
0,20,15,5658,0,3753,Normal
0,25,13,5418,0,4419,Normal
0,13,4,6495,0,2087,Normal
0,14,12,3901,0,2573,Normal
0,35,29,22428,0,6056,Normal
1,21,29,8670,0,5071,Normal
2,29,56,26018,0,8510,Normal
0,13,29,5346,0,4064,Normal
0,31,13,8301,0,4715,Normal
0,87,14,19189,0,10478,Normal
0,19,14,4014,0,3355,Normal
0,66,8,29953,0,5094,Normal
0,13,11,8680,0,2442,Normal
1,7,7,1591,0,1699,Normal
0,25,54,15479,0,6380,Normal
1,22,230,38042,0,16917,Normal
0,5,7,1679,0,1345,Normal
1,23,7,2438,0,3385,Normal
1,41,34,13263,0,7156,Normal
1,16,17,4445,0,3179,Normal
0,34,38,18898,0,6496,Normal
0,21,11,3623,0,3250,Normal
2,33,17,7654,0,5333,Normal
0,32,22,14986,0,5115,Normal
0,92,12,84259,0,10653,Normal
1,77,10,7673,0,9988,Normal
0,8,9,3122,0,1657,Normal
0,28,32,9050,0,5555,Normal
0,22,18,8280,0,3502,Normal
1,51,23,10697,0,7870,Normal
0,67,19,22321,0,7751,Normal
0,51,41,26544,0,6758,Normal
0,80,11,12105,0,10171,Normal
0,204,5,68731,0,24813,Normal
0,24,34,5447,0,4776,Normal
0,25,18,7382,0,3843,Normal
0,24,10,17657,0,3697,Normal
1,11,25,9577,0,3788,Normal
2,3,12,1314,0,1566,Normal
0,19,25,3051,0,4251,Normal
0,30,17,15341,0,4561,Normal
1,12,14,2034,0,2671,Normal
0,67,33,31463,0,10065,Normal
0,49,16,26990,0,5437,Normal
0,37,34,12984,0,6963,Normal
0,51,9,7399,0,7009,Normal
0,15,18,4994,0,3313,Normal
1,25,19,4377,0,3551,Normal
0,25,10,5782,0,3121,Normal
0,38,21,6053,0,6646,Normal
0,141,7,38919,0,17619,Normal
0,81,47,16393,0,13119,Normal
1,68,27,49543,0,8972,Normal
0,26,23,4230,0,5029,Normal
2,65,16,8247,0,9920,Normal
0,54,12,4279,0,6674,Normal
0,9,22,3552,0,2256,Normal
1,36,18,4893,0,6160,Normal
0,113,19,8269,0,14788,Normal
0,14,16,2419,0,2963,Normal
0,49,31,6263,0,7730,Normal
0,97,21,18822,0,11498,Normal
0,270,73,61916,0,24711,Normal
0,174,48,35614,0,15444,Normal
0,146,29,16793,0,17337,Normal
0,27,16,9769,0,4225,Normal
0,86,15,9381,0,9468,Normal
1,55,19,7872,0,8228,Normal
0,21,18,6203,0,3904,Normal
0,71,32,8266,0,10544,Normal
0,28,13,3060,0,4383,Normal
0,80,9,21866,0,9931,Normal
0,160,10,18532,0,20144,Normal
0,90,13,13611,0,12092,Normal
1,125,16,7395,0,17268,Normal
1,91,45,14693,0,15112,Normal
0,79,9,16092,0,9741,Normal
1,90,6,22527,0,10508,Normal
1,61,24,9621,0,9799,Normal
0,281,34,24188,0,36825,Normal
0,14,6,1386,0,1945,Normal
0,86,19,7210,0,12091,Normal
2,43,10,5887,0,5824,Normal
0,132,19,23074,0,16748,Normal
0,19,43,4404,0,5240,Normal
0,33,3,6623,0,3628,Normal
0,71,31,9219,0,9654,Normal
0,67,15,8614,0,10143,Normal
1,250,55,36331,0,33446,Normal
0,109,11,7042,0,15069,Normal
0,91,63,13000,0,15439,Normal
0,61,46,8933,0,9848,Normal
1,170,14,16156,0,22518,Normal
0,111,31,11293,0,16291,Normal
0,147,32,11131,0,20171,Normal
1,238,38,16746,0,32446,Normal
0,69,40,10066,0,11257,Normal
0,132,9,21039,0,16117,Normal
0,127,12,12148,0,16151,Normal
0,96,21,23238,0,13464,Normal
0,70,19,6672,0,10369,Normal
0,207,29,15033,1,27173,Normal
0,31,50,6696,0,6922,Normal
0,99,16,9402,0,13245,Normal
0,62,22,19514,0,8804,Normal
1,128,15,15966,0,14195,Normal
0,175,13,23476,0,19017,Normal
0,222,10,21660,0,28107,Normal
2,35,22,16065,0,4570,Normal
0,71,6,4549,0,8674,Normal
0,30,34,6286,0,5578,Normal
0,122,20,71537,0,13180,Normal
1,109,16,28488,0,15034,Normal
0,47,5,3431,0,4339,Normal
1,49,10,17313,0,6116,Normal
0,236,11,141637,0,22752,Normal
0,148,37,16505,0,18948,Normal
1,25,6,2644,0,3637,Normal
0,206,30,15979,0,28573,Normal
0,51,14,7002,0,4501,Normal
1,16,19,3773,0,3605,Normal
0,39,7,9630,0,4863,Normal
0,22,3,16398,0,2437,Normal
0,44,59,15262,0,9624,Normal
1,9,19,4563,0,3122,Normal
0,69,11,4710,0,9800,Normal
1,131,37,8865,0,19181,Normal
2,103,9,5537,0,13280,Normal
0,170,14,12350,0,22383,Normal
0,24,9,3094,0,3307,Normal
0,78,9,9043,0,10508,Normal
0,42,36,11015,0,8608,Normal
0,5,33,3687,0,2826,Normal
0,16,8,2964,0,2193,Normal
1,53,14,5225,0,7801,Normal
0,3,6,1593,0,1009,Normal
0,123,13,19005,0,14644,Normal
1,19,5,2306,0,2845,Normal
0,107,21,38359,0,12353,Normal
1,71,36,8960,0,11206,Normal
0,108,11,15289,0,13262,Normal
2,30,14,6018,0,4690,Normal
0,36,8,2703,0,4826,Normal
2,82,27,9676,0,12594,Normal
0,110,15,10056,0,14275,Normal
1,69,17,4760,0,10261,Normal
0,225,13,157080,0,22266,Normal
0,51,43,19331,0,8818,Normal
0,159,4,39443,0,19243,Normal
0,44,21,6235,0,7209,Normal
1,17,10,1903,0,3048,Normal
0,104,13,8805,0,13518,Normal
1,149,10,7519,0,19835,Normal
0,41,33,5490,0,7554,Normal
1,63,8,18805,0,7537,Normal
0,81,36,13476,0,12474,Normal
0,57,18,19630,0,8876,Normal
0,139,7,7747,0,17940,Normal
1,11,46,8457,0,4973,Normal
0,81,18,6798,0,11395,Normal
1,22,14,3140,0,4216,Normal
1,52,21,5456,0,8727,Normal
1,16,19,4378,0,4188,Normal
0,11,13,8814,0,2505,Normal
1,79,45,9606,0,12955,Normal
1,22,17,3969,0,4766,Normal
0,83,5,5189,0,9974,Normal
0,27,11,2760,0,4321,Normal
0,9,20,2500,0,3048,Normal
0,47,29,20729,0,8119,Normal
1,33,32,8448,0,7332,Normal
0,10,24,2390,0,3339,Normal
1,43,29,12973,0,6931,Normal
0,17,12,1765,0,3248,Normal
0,25,26,9508,0,4956,Normal
0,24,18,7601,0,4633,Normal
0,22,32,6358,0,5322,Normal
1,10,16,4221,0,3098,Normal
0,20,37,10631,0,4889,Normal
2,16,43,5100,0,6568,Normal
0,20,19,4728,0,3957,Normal
2,19,16,8556,0,3642,Normal
0,35,31,24814,0,6483,Normal
0,24,29,6655,0,5689,Normal
2,11,56,11506,0,6207,Normal
0,22,22,9042,0,4097,Normal
0,26,17,13106,0,4322,Normal
1,15,22,3213,0,3222,Normal
0,15,30,5502,0,4403,Normal
1,17,15,4705,0,3134,Normal
0,16,58,11490,0,5659,Normal
0,21,128,23751,0,11061,Normal
0,4,14,1056,0,1815,Normal
0,13,26,7887,0,2878,Normal
0,19,26,5396,0,5053,Normal
1,21,28,12119,0,5734,Normal
2,26,35,5624,0,6785,Normal
0,5,19,2461,0,2635,Normal
0,7,52,8960,0,4511,Normal
0,21,23,4735,0,4105,Normal
1,20,28,12088,0,3905,Normal
1,44,37,25780,0,6787,Normal
0,18,46,9709,0,5523,Normal
1,20,14,4458,0,3409,Normal
3,33,21,17962,0,6425,Normal
2,33,25,8199,0,6114,Normal
2,19,51,13581,0,7436,Normal
1,10,21,6737,0,3506,Normal
0,9,17,2965,0,2708,Normal
0,47,26,10655,0,7215,Normal
1,18,27,8218,0,3950,Normal
1,13,21,5531,0,3674,Normal
0,3,15,1383,0,1635,Normal
0,23,13,5815,0,3382,Normal
2,20,35,15841,0,5841,Normal
1,44,11,17698,0,5341,Normal
0,70,27,29050,0,7246,Normal
0,26,19,21350,0,4934,Normal
0,15,18,5449,0,3610,Normal
0,12,23,2914,0,3639,Normal
0,32,40,9036,0,6330,Normal
0,11,58,6592,0,7222,Normal
2,19,20,4338,0,4467,Normal
1,10,71,10461,0,5749,Normal
0,16,23,9339,0,3371,Normal
0,20,11,1995,0,2767,Normal
0,43,35,21637,0,6725,Normal
0,32,8,15524,0,3401,Normal
1,32,39,16860,0,5420,Normal
0,28,23,8803,0,5060,Normal
1,35,23,11388,0,5510,Normal
1,38,12,15107,0,4525,Normal
0,65,9,60604,0,5033,Normal
0,16,10,3222,0,2403,Normal
0,17,25,4280,0,4050,Normal
0,16,37,5094,0,4279,Normal
0,29,2,5372,0,2431,Normal
1,20,27,5642,0,4645,Normal
1,19,16,7633,0,3692,Normal
0,27,11,18124,0,4363,Normal
0,24,30,9482,0,5542,Normal
0,33,8,30412,0,3291,Normal
0,15,10,3933,0,3067,Normal
0,23,39,4994,0,5107,Normal
2,25,18,6211,0,4157,Normal
1,16,10,1632,0,2792,Normal
0,73,33,46808,0,8496,Normal
0,48,11,19587,0,4355,Normal
0,55,37,17274,0,8604,Normal
0,25,18,7289,0,4500,Normal
1,36,42,13092,0,6468,Normal
0,20,25,10053,0,4638,Normal
0,57,15,38660,0,7284,Normal
0,15,22,5898,0,3587,Normal
1,31,54,9109,0,6660,Normal
1,32,47,10047,0,6429,Normal
1,17,57,11174,0,5835,Normal
0,15,14,6404,0,2732,Normal
1,9,17,9142,0,2357,Normal
1,28,18,6530,0,4456,Normal
1,104,26,10037,0,15849,Normal
2,64,9,9542,0,8765,Normal
0,14,35,9370,0,4271,Normal
0,161,5,9361,0,19746,Normal
0,74,13,22466,0,9206,Normal
0,143,7,7561,0,18437,Normal
0,254,7,39541,0,32605,Normal
0,236,8,29009,0,30120,Normal
1,25,48,7931,0,6534,Normal
0,17,6,9237,0,2164,Normal
1,18,12,5963,0,3428,Normal
1,14,22,3661,0,3835,Normal
1,19,8,2395,0,3104,Normal
0,21,49,14214,0,6053,Normal
1,95,11,9204,0,13008,Normal
0,57,8,9795,0,7558,Normal
1,111,10,7225,0,14877,Normal
1,73,11,7903,0,9774,Normal
1,46,6,2958,0,6251,Normal
1,8,7,1062,0,1766,Normal
1,84,13,7922,0,11909,Normal
0,17,33,5327,0,4217,Normal
0,11,11,4699,0,2459,Normal
4,40,14,5313,0,6495,Normal
0,17,16,7270,0,3149,Normal
0,158,11,130030,0,14024,Normal
0,11,24,3438,0,3980,Normal
0,19,41,8214,0,5033,Normal
1,79,23,26669,0,10850,Normal
0,20,9,2762,0,3549,Normal
0,156,6,12204,0,19852,Normal
0,54,8,5413,0,7117,Normal
0,66,28,7750,0,9946,Normal
1,200,46,20807,0,27761,Normal
0,147,18,8360,0,19139,Normal
0,121,13,8224,0,15965,Normal
2,174,31,63587,0,21638,Normal
0,13,3,830,0,1445,Normal
0,19,4,20435,0,2185,Normal
1,28,25,6325,0,5214,Normal
2,28,10,3441,0,4476,Normal
0,36,33,13073,0,6513,Normal
0,56,9,10948,0,7648,Normal
1,28,29,6493,0,5779,Normal
0,5,8,1630,0,1437,Normal
1,28,9,17518,0,3896,Normal
0,69,11,9335,0,9001,Normal
2,96,9,11245,0,12176,Normal
0,18,12,5087,0,2862,Normal
0,20,17,2818,0,3824,Normal
0,184,52,16097,0,25954,Normal
1,82,19,9566,0,10641,Normal
0,163,21,39171,0,19928,Normal
0,189,16,11146,0,23245,Normal
0,62,22,15780,0,9403,Normal
0,151,39,11830,0,20368,Normal
0,148,25,12986,0,18500,Normal
0,135,17,67561,0,15013,Normal
0,272,14,27973,0,33753,Normal
0,65,28,8595,0,9686,Normal
0,46,44,8112,0,7384,Normal
1,49,21,4671,0,8148,Normal
4,20,19,6095,0,5053,Normal
0,147,7,27752,0,17029,Normal
1,68,18,9391,0,8224,Normal
1,33,25,5957,0,5987,Normal
0,112,7,8790,0,12237,Normal
0,108,23,61288,0,12468,Normal
0,26,8,4666,0,2684,Normal
0,51,41,7494,0,7934,Normal
1,37,16,21616,0,5227,Normal
2,106,9,9015,0,13584,Normal
0,79,21,10329,0,11087,Normal
0,30,7,10610,0,4014,Normal
0,251,4,14431,0,30268,Normal
1,3,5,893,0,770,Normal
1,20,43,5413,0,6112,Normal
1,48,17,6033,0,7702,Normal
2,127,12,11629,0,15052,Normal
1,28,17,4091,0,4980,Normal
2,13,9,6414,0,2642,Normal
0,9,13,3468,0,2197,Normal
0,27,20,4650,0,4796,Normal
0,7,11,2306,0,1983,Normal
0,53,24,14492,0,7608,Normal
0,95,20,11382,0,12495,Normal
0,39,42,22527,0,7232,Normal
2,329,6,429942,0,21439,Normal
0,297,5,77825,0,31911,Normal
1,48,17,22914,0,7037,Normal
1,224,69,23604,0,30766,Normal
1,49,14,11583,0,6610,Normal
0,75,24,5921,0,11160,Normal
1,22,33,10252,0,4650,Normal
0,23,15,5335,0,3988,Normal
1,30,20,25301,0,3985,Normal
0,20,17,6055,0,3636,Normal
0,77,12,6800,0,9832,Normal
0,44,9,3230,0,6655,Normal
1,237,21,31334,0,30069,Normal
1,27,8,6546,0,3557,Normal
1,115,5,7307,0,13475,Normal
0,120,19,9901,0,15523,Normal
0,65,15,12081,0,8653,Normal
0,79,35,11135,0,11669,Normal
1,76,15,5780,0,10805,Normal
1,69,26,12285,0,10347,Normal
0,58,11,5797,0,7706,Normal
1,62,12,4513,0,8497,Normal
1,68,9,32556,0,7887,Normal
0,156,8,11061,0,20092,Normal
0,136,12,9991,0,16894,Normal
0,15,5,6744,0,2001,Normal
0,21,35,5688,0,4699,Normal
0,22,39,9028,0,5446,Normal
0,17,11,7535,0,2674,Normal
0,13,6,2018,0,1646,Normal
1,103,25,10973,0,9304,Normal
0,122,59,29048,0,13485,Normal
1,109,78,28320,0,12458,Normal
0,121,42,25332,0,11512,Normal
0,9,9,2498,0,1540,Normal
0,25,39,15249,0,6125,Normal
0,17,122,19265,0,10187,Normal
0,13,271,44245,0,18822,Normal
0,9,12,3171,0,2356,Normal
0,14,64,12531,0,5891,Normal
0,17,14,3236,0,2845,Normal
0,6,13,5151,0,2079,Normal
0,23,5,5682,0,2255,Normal
2,12,18,10398,0,3389,Normal
2,12,13,2420,0,3026,Normal
0,223,18,16943,0,16613,Normal
0,7,6,3118,0,1627,Normal
1,31,29,23920,0,5741,Normal
1,31,16,9523,0,4579,Normal
0,20,13,6087,0,3573,Normal
0,35,14,6184,0,4757,Normal
0,45,19,17076,0,5403,Normal
0,14,12,3606,0,2596,Normal
0,32,29,16654,0,5855,Normal
2,26,14,23888,0,3694,Normal
1,52,21,17604,0,6859,Normal
0,20,14,5128,0,3291,Normal
1,49,47,12317,0,6985,Normal
0,21,15,5486,0,3843,Normal
0,19,4,4646,0,2324,Normal
0,31,10,19681,0,4137,Normal
0,6,10,1142,0,1837,Normal
0,14,13,2874,0,2918,Normal
0,20,8,4162,0,3076,Normal
0,14,30,6952,0,4591,Normal
0,26,19,5938,0,4530,Normal
1,12,42,10676,0,4666,Normal
0,18,16,4582,0,3474,Normal
1,13,29,5625,0,4775,Normal
3,30,26,13051,0,6190,Normal
0,13,77,13500,0,6572,Normal
0,62,26,7522,0,8263,Normal
1,20,38,7661,0,4689,Normal
0,24,14,3506,0,3884,Normal
0,25,29,14918,0,4746,Normal
1,43,29,13127,0,6715,Normal
0,40,10,7721,0,4801,Normal
0,39,19,12120,0,5356,Normal
0,61,74,24953,0,9137,Normal
0,19,13,14402,0,2692,Normal
0,52,73,23757,0,8679,Normal
3,20,38,9935,0,5589,Normal
0,39,5,35767,0,4111,Normal
0,20,15,8289,0,3261,Normal
0,23,20,7736,0,3146,Normal
0,31,11,20074,0,3476,Normal
1,16,17,3984,0,3290,Normal
0,17,9,3791,0,2853,Normal
0,25,16,7024,0,3983,Normal
0,19,49,5890,0,5582,Normal
0,23,10,2710,0,3137,Normal
1,23,22,6731,0,4657,Normal
1,34,14,29433,0,4138,Normal
0,36,11,11548,0,4720,Normal
1,62,18,57124,0,8813,Normal
0,16,46,7482,0,5491,Normal
0,7,7,2283,0,1188,Normal
0,19,22,4768,0,4169,Normal
0,21,43,6332,0,5594,Normal
0,28,10,4553,0,3830,Normal
0,18,25,5343,0,3730,Normal
1,29,20,5966,0,5097,Normal
1,28,51,8160,0,6473,Normal
0,18,65,11162,0,6295,Normal
0,19,11,2684,0,3356,Normal
0,16,19,3217,0,3176,Normal
0,22,10,14063,0,3334,Normal
1,15,21,4744,0,3588,Normal
1,26,11,7282,0,3812,Normal
0,13,11,2382,0,2298,Normal
0,52,25,14261,0,5700,Normal
0,62,31,13118,0,6963,Botnet
2,40,48,13454,0,7556,Normal
0,66,12,5952,0,8394,Normal
0,25,22,5463,0,4620,Normal
0,8,8,1100,0,1622,Normal
1,67,7,5108,0,8599,Normal
0,70,11,38814,0,8912,Normal
1,35,15,9105,0,5178,Normal
0,33,45,11583,0,7142,Normal
1,36,10,6922,0,3854,Normal
0,97,17,34666,0,10174,Normal
1,7,9,4346,0,1976,Normal
0,14,16,2429,0,3168,Normal
0,65,12,8345,0,8361,Normal
1,20,34,14743,0,6416,Normal
